Mouse04_Neuron_11,2020-08-28,3,Neuron,11,R23,Mouse04,8,9,8,8,9,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,8,9,8,9,9,12,12,10,11,9,8,8,7,23,23,23,23,23,23,23,23,23,23,23,23,22,23,23,21,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,19,20,20,19,15,15,15,15,14,13,15,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,22,21,22,22,21,21,21,21,21,0,0,0,3,3,3,3,3,3,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0
Mouse04_Neuron_12,2020-08-28,3,Neuron,12,R23,Mouse04,6,6,6,6,6,6,6,6,6,6,6,6,6,8,8,7,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,7,7,7,7,8,8,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,5,5,5,5,5,5,2,0,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,3,2,0,0
Mouse04_Neuron_2,2020-08-28,3,Neuron,2,R23,Mouse04,7,7,7,7,7,7,5,5,6,6,5,4,3,12,11,11,11,11,11,11,11,11,11,10,11,11,11,12,12,12,12,13,12,13,13,13,12,12,13,14,13,13,13,13,13,6,6,6,23,23,23,23,22,22,23,22,22,22,22,23,21,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,16,16,16,16,16,16,16,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,21,19,21,21,21,22,22,21,22,3,2,2,6,6,6,5,4,4,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,4,1,0,0
Mouse04_Neuron_3,2020-08-28,3,Neuron,3,R23,Mouse04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,2,1,1,1,0,0,0,6,6,6,6,6,6,6,6,6,5,5,6,5,5,5,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,5,5,5,5,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse04_Neuron_4,2020-08-28,3,Neuron,4,R23,Mouse04,5,5,5,5,5,5,5,5,5,5,5,4,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6,6,6,9,9,7,7,7,7,7,4,4,4,16,16,16,16,16,16,16,15,16,15,16,16,16,16,16,11,13,13,13,13,13,12,13,13,13,13,13,12,13,12,13,12,13,12,13,12,12,12,12,12,12,9,10,10,10,9,9,10,15,16,15,15,15,15,15,15,15,14,15,14,14,15,14,15,13,14,13,13,13,13,14,13,14,14,0,0,0,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
Mouse04_Neuron_5,2020-08-28,3,Neuron,5,R23,Mouse04,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,4,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,4,4,4,4,4,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse04_Neuron_6,2020-08-28,3,Neuron,6,R23,Mouse04,4,4,4,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,4,3,4,3,4,3,3,5,5,5,5,4,5,4,1,1,1,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,10,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,8,9,9,9,6,6,6,6,5,5,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,9,9,9,11,11,9,9,10,0,0,0,2,2,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse04_Neuron_8,2020-08-28,3,Neuron,8,R23,Mouse04,4,4,4,3,4,3,3,4,3,3,3,3,3,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,6,6,5,5,5,5,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,7,6,6,6,4,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,2,2
Mouse04_Neuron_9,2020-08-28,3,Neuron,9,R23,Mouse04,8,8,9,8,9,9,8,8,8,8,8,7,7,10,10,10,10,10,10,10,10,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,10,11,11,11,11,12,10,10,10,9,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,16,16,16,15,15,15,15,15,15,14,13,14,15,14,13,13,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,18,18,17,18,0,0,0,6,6,6,6,6,5,3,2,1,3,3,3,3,1,2,1,2,3,2,3,1,2,2,4,3,0,1
Mouse05_Neuron_1,2020-09-04,3,Neuron,1,R24,Mouse05,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,3,3,1,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse05_Neuron_11,2020-09-04,3,Neuron,11,R24,Mouse05,7,7,7,7,7,7,5,5,6,5,6,5,5,7,7,7,7,7,7,7,7,7,7,6,7,7,7,8,8,8,8,8,8,8,8,8,8,8,10,10,8,9,8,9,8,5,5,5,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,12,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,8,8,9,9,9,9,9,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,12,11,13,13,13,13,12,12,13,1,1,1,4,4,4,4,4,4,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1,0,0
Mouse05_Neuron_12,2020-09-04,3,Neuron,12,R24,Mouse05,7,7,7,7,7,7,6,6,6,6,6,6,5,10,10,10,10,10,10,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6,6,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,12,13,12,14,13,14,13,13,14,13,13,13,11,12,13,11,12,12,12,11,12,12,10,12,11,11,10,10,10,10,10,10,10,13,13,12,12,12,13,13,11,12,13,13,12,13,11,12,12,11,11,10,11,11,11,11,11,10,11,2,2,2,7,7,7,6,6,5,4,2,2,4,2,2,3,2,2,2,3,4,3,4,3,4,2,5,4,2,2
Mouse05_Neuron_2,2020-09-04,3,Neuron,2,R24,Mouse05,11,11,11,11,11,11,10,11,11,11,11,10,8,13,13,13,13,12,13,12,12,13,13,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,11,12,12,12,11,11,11,11,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,13,13,13,13,13,13,13,18,17,17,17,17,17,17,17,17,18,18,17,17,17,17,17,17,17,16,17,17,17,17,17,17,16,0,0,0,10,10,10,10,10,9,4,3,2,3,3,2,3,2,2,2,2,3,4,4,4,3,2,9,6,2,2
Mouse05_Neuron_3,2020-09-04,3,Neuron,3,R24,Mouse05,2,3,3,2,3,2,2,2,2,2,2,2,2,4,4,3,4,3,3,3,3,3,3,3,4,3,3,5,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,6,6,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,9,9,10,10,8,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse05_Neuron_4,2020-09-04,3,Neuron,4,R24,Mouse05,19,19,19,19,19,19,16,18,19,18,18,16,14,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,18,18,18,19,18,17,13,13,13,28,28,28,28,28,28,28,27,28,27,27,28,27,27,27,26,23,23,23,23,23,23,23,23,23,23,22,22,23,23,22,22,23,23,22,22,23,22,22,21,21,18,18,19,19,19,19,19,26,26,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,23,23,25,26,25,24,23,25,2,2,2,13,13,12,12,13,12,5,2,1,3,3,1,2,1,1,1,1,1,2,4,2,2,1,10,6,1,2
Mouse05_Neuron_5,2020-09-04,3,Neuron,5,R24,Mouse05,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,2,2,2,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,6,6,6,5,6,6,5,5,6,6,6,6,6,5,6,6,6,3,3,3,3,3,3,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,7,8,8,7,7,8,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse05_Neuron_6,2020-09-04,3,Neuron,6,R24,Mouse05,16,17,16,16,17,16,16,17,16,16,16,16,15,13,13,12,12,12,12,12,12,12,13,12,12,12,12,17,17,17,17,17,15,17,17,15,17,17,19,20,17,17,17,17,14,11,11,11,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,28,19,19,19,19,19,19,19,19,19,20,19,19,20,19,20,20,20,20,20,20,19,20,20,20,20,18,18,20,20,19,20,20,32,31,31,31,31,31,31,30,30,31,31,30,30,31,30,31,29,28,26,27,28,29,28,28,28,28,6,6,7,12,12,12,12,12,12,9,4,3,8,7,4,7,3,3,5,2,4,5,6,3,4,2,11,7,2,3
Mouse05_Neuron_7,2020-09-04,3,Neuron,7,R24,Mouse05,3,3,3,3,3,3,3,3,3,3,3,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,5,5,8,8,8,8,8,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,0,0,0,3,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0
Mouse05_Neuron_9,2020-09-04,3,Neuron,9,R24,Mouse05,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mouse06_Neuron_1,2020-09-15,3,Neuron,1,R25,Mouse06,7,7,7,7,7,7,6,6,6,6,6,6,6,2,2,2,2,1,2,2,2,2,2,2,2,2,2,4,4,4,4,4,2,3,4,3,4,2,6,7,6,6,6,6,6,2,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,8,8,8,8,8,7,8,8,8,8,8,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9,9,9,9,9,9,2,2,1,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Mouse06_Neuron_10,2020-09-15,3,Neuron,10,R25,Mouse06,7,7,7,7,7,7,7,7,7,7,7,7,6,4,4,4,4,2,4,4,3,4,4,3,4,4,3,6,6,6,6,6,5,6,6,5,6,6,5,5,5,5,5,5,4,3,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,1,1,4,4,4,4,3,3,3,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Mouse06_Neuron_2,2020-09-15,3,Neuron,2,R25,Mouse06,15,16,15,16,16,16,15,15,15,15,15,15,13,3,3,2,2,1,1,1,1,2,1,1,1,1,1,6,6,6,6,6,2,6,6,3,6,5,15,15,14,14,14,14,14,2,1,1,26,26,25,26,25,25,25,24,24,23,25,25,23,23,24,20,17,17,17,17,17,17,17,17,17,16,17,16,17,16,16,16,17,17,17,16,17,15,16,17,16,16,16,16,16,16,16,16,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,18,19,19,18,18,19,1,1,1,5,4,4,4,4,4,2,1,0,2,1,1,2,0,1,1,1,1,1,1,1,1,1,2,1,1,1
Mouse06_Neuron_3,2020-09-15,3,Neuron,3,R25,Mouse06,14,14,14,14,14,14,14,14,14,14,14,13,13,10,9,9,9,8,9,8,8,9,9,7,9,8,8,13,13,13,13,11,10,11,11,11,11,11,13,14,12,12,13,13,12,4,4,3,25,25,24,24,25,24,24,24,24,24,24,24,24,24,24,22,18,19,19,19,20,18,18,20,18,18,18,18,19,17,18,17,18,18,18,18,18,15,18,18,17,16,16,16,16,16,16,16,22,22,21,21,22,22,21,20,19,20,20,19,20,20,19,21,18,19,18,19,18,19,20,18,18,18,7,7,6,8,8,7,7,7,6,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Mouse06_Neuron_7,2020-09-15,3,Neuron,7,R25,Mouse06,8,8,8,8,8,8,8,8,8,8,8,8,8,6,6,5,5,5,5,5,5,6,6,6,6,6,6,7,7,7,6,6,5,6,7,6,6,7,8,8,9,9,8,9,7,2,2,2,20,20,19,19,19,19,19,18,18,18,19,19,18,18,18,13,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,10,10,10,10,10,9,10,8,9,14,14,13,13,14,14,13,13,13,13,13,13,13,13,13,13,13,12,10,13,13,13,13,13,13,13,4,4,4,4,4,4,4,4,4,2,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,2
